UserID,Year,Month,Tweet,Label,Typo
6082972,2011,7,9,Genuine,Tweet
6082972,2011,8,15,Genuine,Tweet
6082972,2011,9,86,Genuine,Tweet
6082972,2011,10,108,Genuine,Tweet
6082972,2011,11,99,Genuine,Tweet
6082972,2011,12,181,Genuine,Tweet
6082972,2012,1,177,Genuine,Tweet
6082972,2012,2,199,Genuine,Tweet
6082972,2012,3,266,Genuine,Tweet
6082972,2012,4,271,Genuine,Tweet
6082972,2012,5,214,Genuine,Tweet
6082972,2012,6,66,Genuine,Tweet
6082972,2012,7,135,Genuine,Tweet
6082972,2012,8,96,Genuine,Tweet
6082972,2012,9,161,Genuine,Tweet
6082972,2012,10,143,Genuine,Tweet
6082972,2012,11,86,Genuine,Tweet
6082972,2012,12,56,Genuine,Tweet
6082972,2013,1,38,Genuine,Tweet
6082972,2013,2,41,Genuine,Tweet
6082972,2013,3,16,Genuine,Tweet
6134312,2007,5,9,Genuine,Tweet
6134312,2007,6,31,Genuine,Tweet
6134312,2007,7,22,Genuine,Tweet
6134312,2007,10,1,Genuine,Tweet
6134312,2008,1,5,Genuine,Tweet
6134312,2008,2,2,Genuine,Tweet
6134312,2008,3,7,Genuine,Tweet
6134312,2008,4,9,Genuine,Tweet
6134312,2008,5,2,Genuine,Tweet
6134312,2008,7,2,Genuine,Tweet
6134312,2008,10,1,Genuine,Tweet
6134312,2009,5,1,Genuine,Tweet
6134312,2009,6,1,Genuine,Tweet
6134312,2009,7,7,Genuine,Tweet
6134312,2009,8,26,Genuine,Tweet
6134312,2009,9,10,Genuine,Tweet
6134312,2009,10,11,Genuine,Tweet
6134312,2009,11,12,Genuine,Tweet
6134312,2009,12,9,Genuine,Tweet
6134312,2010,1,10,Genuine,Tweet
6134312,2010,2,11,Genuine,Tweet
6134312,2010,3,10,Genuine,Tweet
6134312,2010,4,7,Genuine,Tweet
6134312,2010,5,7,Genuine,Tweet
6134312,2010,6,19,Genuine,Tweet
6134312,2010,7,9,Genuine,Tweet
6134312,2010,8,14,Genuine,Tweet
6134312,2010,9,3,Genuine,Tweet
6134312,2010,10,10,Genuine,Tweet
6134312,2010,11,7,Genuine,Tweet
6134312,2010,12,5,Genuine,Tweet
6134312,2011,1,14,Genuine,Tweet
6134312,2011,2,14,Genuine,Tweet
6134312,2011,3,17,Genuine,Tweet
6134312,2011,4,21,Genuine,Tweet
6134312,2011,5,18,Genuine,Tweet
6134312,2011,6,8,Genuine,Tweet
6134312,2011,7,17,Genuine,Tweet
6134312,2011,8,26,Genuine,Tweet
6134312,2011,9,24,Genuine,Tweet
6134312,2011,10,17,Genuine,Tweet
6134312,2011,11,7,Genuine,Tweet
6134312,2011,12,14,Genuine,Tweet
6134312,2012,1,14,Genuine,Tweet
6134312,2012,2,16,Genuine,Tweet
6134312,2012,3,15,Genuine,Tweet
6134312,2012,4,42,Genuine,Tweet
6134312,2012,5,16,Genuine,Tweet
6134312,2012,6,25,Genuine,Tweet
6134312,2012,7,22,Genuine,Tweet
6134312,2012,8,15,Genuine,Tweet
6134312,2012,9,17,Genuine,Tweet
6134312,2012,10,27,Genuine,Tweet
6134312,2012,11,6,Genuine,Tweet
6134312,2012,12,12,Genuine,Tweet
6134312,2013,1,13,Genuine,Tweet
6134312,2013,2,13,Genuine,Tweet
6134312,2013,3,7,Genuine,Tweet
6140012,2012,3,15,Genuine,Tweet
6140012,2012,4,49,Genuine,Tweet
6140012,2012,5,52,Genuine,Tweet
6140012,2012,6,26,Genuine,Tweet
6140012,2012,7,69,Genuine,Tweet
6140012,2012,8,57,Genuine,Tweet
6140012,2012,9,52,Genuine,Tweet
6140012,2012,10,69,Genuine,Tweet
6140012,2012,11,50,Genuine,Tweet
6140012,2012,12,48,Genuine,Tweet
6140012,2013,1,140,Genuine,Tweet
6140012,2013,2,236,Genuine,Tweet
6140012,2013,3,288,Genuine,Tweet
6175692,2007,5,1,Genuine,Tweet
6175692,2009,6,1,Genuine,Tweet
6175692,2012,1,10,Genuine,Tweet
6175692,2012,2,7,Genuine,Tweet
6175692,2012,4,4,Genuine,Tweet
6175692,2012,5,4,Genuine,Tweet
6175692,2012,8,2,Genuine,Tweet
6175692,2012,12,2,Genuine,Tweet
6175692,2013,1,1,Genuine,Tweet
6175692,2013,3,1,Genuine,Tweet
6196392,2007,6,1,Genuine,Tweet
6196392,2007,7,1,Genuine,Tweet
6196392,2008,1,4,Genuine,Tweet
6196392,2008,2,6,Genuine,Tweet
6196392,2008,3,5,Genuine,Tweet
6196392,2008,4,1,Genuine,Tweet
6196392,2008,5,1,Genuine,Tweet
6196392,2008,6,11,Genuine,Tweet
6196392,2008,7,6,Genuine,Tweet
6196392,2008,8,6,Genuine,Tweet
6196392,2008,9,12,Genuine,Tweet
6196392,2008,10,15,Genuine,Tweet
6196392,2008,11,12,Genuine,Tweet
6196392,2008,12,11,Genuine,Tweet
6196392,2009,1,16,Genuine,Tweet
6196392,2009,2,11,Genuine,Tweet
6196392,2009,3,12,Genuine,Tweet
6196392,2009,4,13,Genuine,Tweet
6196392,2009,5,18,Genuine,Tweet
6196392,2009,6,4,Genuine,Tweet
6196392,2009,7,1,Genuine,Tweet
6196392,2009,8,1,Genuine,Tweet
6196392,2009,9,7,Genuine,Tweet
6196392,2009,10,11,Genuine,Tweet
6196392,2009,11,9,Genuine,Tweet
6196392,2009,12,6,Genuine,Tweet
6196392,2010,1,16,Genuine,Tweet
6196392,2010,2,15,Genuine,Tweet
6196392,2010,3,18,Genuine,Tweet
6196392,2010,4,13,Genuine,Tweet
6196392,2010,5,20,Genuine,Tweet
6196392,2010,6,17,Genuine,Tweet
6196392,2010,7,13,Genuine,Tweet
6196392,2010,8,3,Genuine,Tweet
6196392,2010,9,9,Genuine,Tweet
6196392,2010,10,9,Genuine,Tweet
6196392,2010,11,26,Genuine,Tweet
6196392,2010,12,8,Genuine,Tweet
6196392,2011,1,21,Genuine,Tweet
6196392,2011,2,33,Genuine,Tweet
6196392,2011,3,39,Genuine,Tweet
6196392,2011,4,42,Genuine,Tweet
6196392,2011,5,48,Genuine,Tweet
6196392,2011,6,37,Genuine,Tweet
6196392,2011,7,24,Genuine,Tweet
6196392,2011,8,32,Genuine,Tweet
6196392,2011,9,32,Genuine,Tweet
6196392,2011,10,36,Genuine,Tweet
6196392,2011,11,41,Genuine,Tweet
6196392,2011,12,36,Genuine,Tweet
6196392,2012,1,45,Genuine,Tweet
6196392,2012,2,40,Genuine,Tweet
6196392,2012,3,19,Genuine,Tweet
6196392,2012,4,13,Genuine,Tweet
6196392,2012,5,21,Genuine,Tweet
6196392,2012,6,17,Genuine,Tweet
6196392,2012,7,19,Genuine,Tweet
6196392,2012,8,5,Genuine,Tweet
6196392,2012,9,2,Genuine,Tweet
6196392,2012,10,1,Genuine,Tweet
6196392,2012,11,9,Genuine,Tweet
6196392,2012,12,4,Genuine,Tweet
6196392,2013,1,10,Genuine,Tweet
6196392,2013,2,6,Genuine,Tweet
6618042,2009,2,2,Genuine,Tweet
6618042,2009,3,4,Genuine,Tweet
6618042,2009,4,3,Genuine,Tweet
6618042,2009,5,1,Genuine,Tweet
6618042,2009,9,1,Genuine,Tweet
6618042,2010,10,1,Genuine,Tweet
6618042,2011,5,26,Genuine,Tweet
6618042,2011,6,11,Genuine,Tweet
6618042,2011,7,3,Genuine,Tweet
6618042,2011,8,15,Genuine,Tweet
6618042,2011,9,5,Genuine,Tweet
6618042,2011,10,8,Genuine,Tweet
6618042,2011,11,12,Genuine,Tweet
6618042,2011,12,20,Genuine,Tweet
6618042,2012,2,2,Genuine,Tweet
6618042,2012,4,1,Genuine,Tweet
6618042,2012,5,1,Genuine,Tweet
6618042,2012,7,1,Genuine,Tweet
6618042,2012,11,3,Genuine,Tweet
6618042,2012,12,1,Genuine,Tweet
6618042,2013,1,1,Genuine,Tweet
6618042,2013,2,2,Genuine,Tweet
6618042,2013,3,1,Genuine,Tweet
6677972,2007,11,1,Genuine,Tweet
6677972,2009,2,1,Genuine,Tweet
6677972,2009,6,1,Genuine,Tweet
6677972,2009,7,1,Genuine,Tweet
6677972,2009,8,3,Genuine,Tweet
6677972,2009,9,6,Genuine,Tweet
6677972,2009,12,1,Genuine,Tweet
6677972,2010,1,2,Genuine,Tweet
6677972,2010,4,1,Genuine,Tweet
6677972,2011,1,1,Genuine,Tweet
6677972,2011,5,2,Genuine,Tweet
6677972,2011,6,2,Genuine,Tweet
6677972,2011,7,2,Genuine,Tweet
6677972,2011,8,1,Genuine,Tweet
6677972,2011,9,10,Genuine,Tweet
6677972,2011,10,47,Genuine,Tweet
6677972,2011,11,3,Genuine,Tweet
6677972,2011,12,13,Genuine,Tweet
6677972,2012,1,48,Genuine,Tweet
6677972,2012,2,24,Genuine,Tweet
6677972,2012,3,39,Genuine,Tweet
6677972,2012,4,65,Genuine,Tweet
6677972,2012,5,63,Genuine,Tweet
6677972,2012,6,112,Genuine,Tweet
6677972,2012,7,111,Genuine,Tweet
6677972,2012,8,256,Genuine,Tweet
6677972,2012,9,45,Genuine,Tweet
6677972,2012,10,138,Genuine,Tweet
6677972,2012,11,72,Genuine,Tweet
6677972,2012,12,74,Genuine,Tweet
6677972,2013,1,156,Genuine,Tweet
6677972,2013,2,156,Genuine,Tweet
6677972,2013,3,112,Genuine,Tweet
6684602,2012,10,194,Genuine,Tweet
6684602,2012,11,338,Genuine,Tweet
6684602,2012,12,425,Genuine,Tweet
6684602,2013,1,452,Genuine,Tweet
6684602,2013,2,469,Genuine,Tweet
6684602,2013,3,440,Genuine,Tweet
7046912,2012,5,30,Genuine,Tweet
7046912,2012,6,90,Genuine,Tweet
7046912,2012,7,58,Genuine,Tweet
7046912,2012,8,45,Genuine,Tweet
7046912,2012,9,79,Genuine,Tweet
7046912,2012,10,91,Genuine,Tweet
7046912,2012,11,86,Genuine,Tweet
7046912,2012,12,51,Genuine,Tweet
7046912,2013,1,40,Genuine,Tweet
7046912,2013,2,116,Genuine,Tweet
7046912,2013,3,71,Genuine,Tweet
7246122,2007,7,36,Genuine,Tweet
7246122,2007,8,26,Genuine,Tweet
7246122,2007,9,15,Genuine,Tweet
7246122,2007,10,10,Genuine,Tweet
7246122,2007,11,12,Genuine,Tweet
7246122,2007,12,22,Genuine,Tweet
7246122,2008,1,20,Genuine,Tweet
7246122,2008,2,23,Genuine,Tweet
7246122,2008,3,31,Genuine,Tweet
7246122,2008,4,52,Genuine,Tweet
7246122,2008,5,25,Genuine,Tweet
7246122,2008,6,39,Genuine,Tweet
7246122,2008,7,37,Genuine,Tweet
7246122,2008,8,30,Genuine,Tweet
7246122,2008,9,26,Genuine,Tweet
7246122,2008,10,21,Genuine,Tweet
7246122,2008,11,16,Genuine,Tweet
7246122,2008,12,29,Genuine,Tweet
7246122,2009,1,29,Genuine,Tweet
7246122,2009,2,12,Genuine,Tweet
7246122,2009,3,19,Genuine,Tweet
7246122,2009,4,44,Genuine,Tweet
7246122,2009,5,38,Genuine,Tweet
7246122,2009,6,55,Genuine,Tweet
7246122,2009,7,15,Genuine,Tweet
7246122,2009,8,9,Genuine,Tweet
7246122,2009,9,8,Genuine,Tweet
7246122,2009,10,1,Genuine,Tweet
7246122,2009,11,9,Genuine,Tweet
7246122,2009,12,9,Genuine,Tweet
7246122,2010,1,11,Genuine,Tweet
7246122,2010,2,11,Genuine,Tweet
7246122,2010,3,7,Genuine,Tweet
7246122,2010,4,11,Genuine,Tweet
7246122,2010,5,15,Genuine,Tweet
7246122,2010,6,9,Genuine,Tweet
7246122,2010,7,9,Genuine,Tweet
7246122,2010,8,18,Genuine,Tweet
7246122,2010,9,5,Genuine,Tweet
7246122,2010,10,6,Genuine,Tweet
7246122,2010,12,4,Genuine,Tweet
7246122,2011,1,2,Genuine,Tweet
7246122,2011,2,7,Genuine,Tweet
7246122,2011,3,5,Genuine,Tweet
7246122,2011,4,11,Genuine,Tweet
7246122,2011,5,15,Genuine,Tweet
7246122,2011,6,8,Genuine,Tweet
7246122,2011,7,4,Genuine,Tweet
7246122,2011,10,1,Genuine,Tweet
7246122,2011,12,4,Genuine,Tweet
7246122,2012,1,3,Genuine,Tweet
7246122,2012,2,1,Genuine,Tweet
7246122,2012,3,86,Genuine,Tweet
7246122,2012,4,40,Genuine,Tweet
7246122,2012,5,26,Genuine,Tweet
7246122,2012,6,68,Genuine,Tweet
7246122,2012,7,18,Genuine,Tweet
7246122,2012,8,5,Genuine,Tweet
7246122,2012,11,9,Genuine,Tweet
7246122,2012,12,5,Genuine,Tweet
7246122,2013,1,2,Genuine,Tweet
7246122,2013,2,2,Genuine,Tweet
7246122,2013,3,26,Genuine,Tweet
7470952,2012,6,66,Genuine,Tweet
7470952,2012,7,98,Genuine,Tweet
7470952,2012,8,109,Genuine,Tweet
7470952,2012,9,88,Genuine,Tweet
7470952,2012,10,88,Genuine,Tweet
7470952,2012,11,73,Genuine,Tweet
7470952,2012,12,80,Genuine,Tweet
7470952,2013,1,75,Genuine,Tweet
7470952,2013,2,205,Genuine,Tweet
7470952,2013,3,105,Genuine,Tweet
7527052,2010,11,26,Genuine,Tweet
7527052,2010,12,19,Genuine,Tweet
7527052,2011,1,14,Genuine,Tweet
7527052,2011,2,9,Genuine,Tweet
7527052,2011,3,32,Genuine,Tweet
7527052,2011,4,79,Genuine,Tweet
7527052,2011,5,88,Genuine,Tweet
7527052,2011,6,50,Genuine,Tweet
7527052,2011,7,28,Genuine,Tweet
7527052,2011,8,16,Genuine,Tweet
7527052,2011,9,40,Genuine,Tweet
7527052,2011,10,40,Genuine,Tweet
7527052,2011,11,56,Genuine,Tweet
7527052,2011,12,105,Genuine,Tweet
7527052,2012,1,125,Genuine,Tweet
7527052,2012,2,115,Genuine,Tweet
7527052,2012,3,117,Genuine,Tweet
7527052,2012,4,94,Genuine,Tweet
7527052,2012,5,157,Genuine,Tweet
7527052,2012,6,152,Genuine,Tweet
7527052,2012,7,180,Genuine,Tweet
7527052,2012,8,119,Genuine,Tweet
7527052,2012,9,119,Genuine,Tweet
7527052,2012,10,104,Genuine,Tweet
7527052,2012,11,136,Genuine,Tweet
7527052,2012,12,174,Genuine,Tweet
7527052,2013,1,141,Genuine,Tweet
7527052,2013,2,167,Genuine,Tweet
7527052,2013,3,133,Genuine,Tweet
7773732,2012,5,98,Genuine,Tweet
7773732,2012,6,248,Genuine,Tweet
7773732,2012,7,88,Genuine,Tweet
7773732,2012,8,87,Genuine,Tweet
7773732,2012,9,122,Genuine,Tweet
7773732,2012,10,234,Genuine,Tweet
7773732,2012,11,347,Genuine,Tweet
7773732,2012,12,156,Genuine,Tweet
7773732,2013,1,165,Genuine,Tweet
7773732,2013,2,279,Genuine,Tweet
7773732,2013,3,106,Genuine,Tweet
8029522,2010,8,15,Genuine,Tweet
8029522,2010,9,11,Genuine,Tweet
8029522,2010,10,1,Genuine,Tweet
8029522,2011,1,9,Genuine,Tweet
8029522,2011,2,1,Genuine,Tweet
8029522,2011,3,11,Genuine,Tweet
8029522,2011,4,24,Genuine,Tweet
8029522,2011,5,5,Genuine,Tweet
8029522,2011,6,2,Genuine,Tweet
8029522,2011,7,1,Genuine,Tweet
8029522,2011,8,59,Genuine,Tweet
8029522,2011,9,37,Genuine,Tweet
8029522,2011,10,28,Genuine,Tweet
8029522,2011,11,28,Genuine,Tweet
8029522,2011,12,55,Genuine,Tweet
8029522,2012,1,53,Genuine,Tweet
8029522,2012,2,25,Genuine,Tweet
8029522,2012,3,35,Genuine,Tweet
8029522,2012,4,49,Genuine,Tweet
8029522,2012,5,190,Genuine,Tweet
8029522,2012,6,107,Genuine,Tweet
8029522,2012,7,68,Genuine,Tweet
8029522,2012,8,36,Genuine,Tweet
8029522,2012,9,60,Genuine,Tweet
8029522,2012,10,88,Genuine,Tweet
8029522,2012,11,45,Genuine,Tweet
8029522,2012,12,35,Genuine,Tweet
8029522,2013,1,32,Genuine,Tweet
8029522,2013,2,37,Genuine,Tweet
8029522,2013,3,26,Genuine,Tweet
8072492,2007,8,14,Genuine,Tweet
8072492,2007,9,118,Genuine,Tweet
8072492,2007,10,60,Genuine,Tweet
8072492,2007,11,32,Genuine,Tweet
8072492,2007,12,23,Genuine,Tweet
8072492,2008,1,91,Genuine,Tweet
8072492,2008,2,103,Genuine,Tweet
8072492,2008,3,167,Genuine,Tweet
8072492,2008,4,37,Genuine,Tweet
8072492,2008,5,13,Genuine,Tweet
8072492,2008,6,23,Genuine,Tweet
8072492,2008,7,29,Genuine,Tweet
8072492,2008,8,10,Genuine,Tweet
8072492,2008,9,39,Genuine,Tweet
8072492,2008,10,57,Genuine,Tweet
8072492,2008,11,58,Genuine,Tweet
8072492,2008,12,76,Genuine,Tweet
8072492,2009,1,41,Genuine,Tweet
8072492,2009,2,81,Genuine,Tweet
8072492,2009,3,41,Genuine,Tweet
8072492,2009,4,46,Genuine,Tweet
8072492,2009,5,24,Genuine,Tweet
8072492,2009,6,30,Genuine,Tweet
8072492,2009,7,29,Genuine,Tweet
8072492,2009,8,34,Genuine,Tweet
8072492,2009,9,30,Genuine,Tweet
8072492,2009,10,32,Genuine,Tweet
8072492,2009,11,16,Genuine,Tweet
8072492,2009,12,21,Genuine,Tweet
8072492,2010,1,19,Genuine,Tweet
8072492,2010,2,24,Genuine,Tweet
8072492,2010,3,17,Genuine,Tweet
8072492,2010,4,23,Genuine,Tweet
8072492,2010,5,27,Genuine,Tweet
8072492,2010,6,29,Genuine,Tweet
8072492,2010,7,16,Genuine,Tweet
8072492,2010,8,30,Genuine,Tweet
8072492,2010,9,31,Genuine,Tweet
8072492,2010,10,26,Genuine,Tweet
8072492,2010,11,15,Genuine,Tweet
8072492,2010,12,19,Genuine,Tweet
8072492,2011,1,23,Genuine,Tweet
8072492,2011,2,25,Genuine,Tweet
8072492,2011,3,19,Genuine,Tweet
8072492,2011,4,13,Genuine,Tweet
8072492,2011,5,18,Genuine,Tweet
8072492,2011,6,15,Genuine,Tweet
8072492,2011,7,19,Genuine,Tweet
8072492,2011,8,9,Genuine,Tweet
8072492,2011,9,9,Genuine,Tweet
8072492,2011,10,7,Genuine,Tweet
8072492,2011,11,11,Genuine,Tweet
8072492,2011,12,5,Genuine,Tweet
8072492,2012,1,14,Genuine,Tweet
8072492,2012,2,12,Genuine,Tweet
8072492,2012,3,7,Genuine,Tweet
8072492,2012,4,6,Genuine,Tweet
8072492,2012,5,18,Genuine,Tweet
8072492,2012,6,26,Genuine,Tweet
8072492,2012,7,21,Genuine,Tweet
8072492,2012,8,17,Genuine,Tweet
8072492,2012,9,14,Genuine,Tweet
8072492,2012,10,9,Genuine,Tweet
8072492,2012,11,22,Genuine,Tweet
8072492,2012,12,26,Genuine,Tweet
8072492,2013,1,29,Genuine,Tweet
8072492,2013,2,34,Genuine,Tweet
8072492,2013,3,48,Genuine,Tweet
8291932,2012,9,155,Genuine,Tweet
8291932,2012,10,418,Genuine,Tweet
8291932,2012,11,412,Genuine,Tweet
8291932,2012,12,468,Genuine,Tweet
8291932,2013,1,465,Genuine,Tweet
8291932,2013,2,396,Genuine,Tweet
8291932,2013,3,293,Genuine,Tweet
8858022,2011,11,46,Genuine,Tweet
8858022,2011,12,118,Genuine,Tweet
8858022,2012,1,96,Genuine,Tweet
8858022,2012,2,122,Genuine,Tweet
8858022,2012,3,82,Genuine,Tweet
8858022,2012,4,129,Genuine,Tweet
8858022,2012,5,144,Genuine,Tweet
8858022,2012,6,158,Genuine,Tweet
8858022,2012,7,138,Genuine,Tweet
8858022,2012,8,122,Genuine,Tweet
8858022,2012,9,111,Genuine,Tweet
8858022,2012,10,138,Genuine,Tweet
8858022,2012,11,141,Genuine,Tweet
8858022,2012,12,173,Genuine,Tweet
8858022,2013,1,117,Genuine,Tweet
8858022,2013,2,123,Genuine,Tweet
8858022,2013,3,117,Genuine,Tweet
8927532,2007,9,14,Genuine,Tweet
8927532,2007,10,14,Genuine,Tweet
8927532,2007,11,15,Genuine,Tweet
8927532,2007,12,6,Genuine,Tweet
8927532,2008,1,8,Genuine,Tweet
8927532,2008,2,4,Genuine,Tweet
8927532,2008,3,1,Genuine,Tweet
8927532,2008,4,2,Genuine,Tweet
8927532,2008,5,9,Genuine,Tweet
8927532,2008,6,1,Genuine,Tweet
8927532,2008,8,2,Genuine,Tweet
8927532,2008,9,9,Genuine,Tweet
8927532,2008,10,2,Genuine,Tweet
8927532,2008,11,4,Genuine,Tweet
8927532,2008,12,2,Genuine,Tweet
8927532,2009,1,18,Genuine,Tweet
8927532,2009,2,9,Genuine,Tweet
8927532,2009,3,1,Genuine,Tweet
8927532,2009,4,11,Genuine,Tweet
8927532,2009,5,5,Genuine,Tweet
8927532,2009,6,12,Genuine,Tweet
8927532,2009,7,6,Genuine,Tweet
8927532,2009,8,4,Genuine,Tweet
8927532,2009,12,1,Genuine,Tweet
8927532,2010,4,37,Genuine,Tweet
8927532,2010,5,2,Genuine,Tweet
8927532,2010,6,6,Genuine,Tweet
8927532,2010,7,4,Genuine,Tweet
8927532,2010,8,1,Genuine,Tweet
8927532,2010,9,9,Genuine,Tweet
8927532,2010,10,13,Genuine,Tweet
8927532,2010,11,5,Genuine,Tweet
8927532,2010,12,10,Genuine,Tweet
8927532,2011,1,8,Genuine,Tweet
8927532,2011,2,8,Genuine,Tweet
8927532,2011,3,18,Genuine,Tweet
8927532,2011,4,8,Genuine,Tweet
8927532,2011,5,22,Genuine,Tweet
8927532,2011,6,22,Genuine,Tweet
8927532,2011,7,42,Genuine,Tweet
8927532,2011,8,71,Genuine,Tweet
8927532,2011,9,4,Genuine,Tweet
8927532,2011,10,8,Genuine,Tweet
8927532,2011,11,63,Genuine,Tweet
8927532,2011,12,50,Genuine,Tweet
8927532,2012,1,108,Genuine,Tweet
8927532,2012,2,132,Genuine,Tweet
8927532,2012,3,31,Genuine,Tweet
8927532,2012,4,44,Genuine,Tweet
8927532,2012,5,143,Genuine,Tweet
8927532,2012,6,34,Genuine,Tweet
8927532,2012,7,13,Genuine,Tweet
8927532,2012,8,50,Genuine,Tweet
8927532,2012,9,14,Genuine,Tweet
8927532,2012,10,12,Genuine,Tweet
8927532,2012,11,5,Genuine,Tweet
8927532,2012,12,9,Genuine,Tweet
8927532,2013,1,2,Genuine,Tweet
8927532,2013,2,5,Genuine,Tweet
8927532,2013,3,3,Genuine,Tweet
8933252,2007,9,1,Genuine,Tweet
8933252,2010,12,1,Genuine,Tweet
8933252,2011,11,1,Genuine,Tweet
8933252,2012,1,1,Genuine,Tweet
8933252,2012,2,5,Genuine,Tweet
8933252,2012,3,4,Genuine,Tweet
8933252,2012,4,6,Genuine,Tweet
8933252,2012,5,4,Genuine,Tweet
8933252,2012,6,23,Genuine,Tweet
8933252,2012,7,43,Genuine,Tweet
8933252,2012,8,11,Genuine,Tweet
8933252,2012,9,17,Genuine,Tweet
8933252,2012,10,48,Genuine,Tweet
8933252,2012,11,23,Genuine,Tweet
8933252,2012,12,38,Genuine,Tweet
8933252,2013,1,127,Genuine,Tweet
8933252,2013,2,73,Genuine,Tweet
8933252,2013,3,30,Genuine,Tweet
9011502,2007,9,4,Genuine,Tweet
9011502,2008,1,9,Genuine,Tweet
9011502,2008,2,35,Genuine,Tweet
9011502,2008,3,62,Genuine,Tweet
9011502,2008,4,64,Genuine,Tweet
9011502,2008,5,29,Genuine,Tweet
9011502,2008,6,33,Genuine,Tweet
9011502,2008,7,15,Genuine,Tweet
9011502,2008,8,33,Genuine,Tweet
9011502,2008,9,33,Genuine,Tweet
9011502,2008,10,27,Genuine,Tweet
9011502,2008,11,22,Genuine,Tweet
9011502,2008,12,28,Genuine,Tweet
9011502,2009,1,30,Genuine,Tweet
9011502,2009,2,23,Genuine,Tweet
9011502,2009,3,80,Genuine,Tweet
9011502,2009,4,33,Genuine,Tweet
9011502,2009,5,5,Genuine,Tweet
9011502,2009,6,14,Genuine,Tweet
9011502,2009,7,60,Genuine,Tweet
9011502,2009,8,18,Genuine,Tweet
9011502,2009,9,13,Genuine,Tweet
9011502,2009,10,9,Genuine,Tweet
9011502,2009,11,26,Genuine,Tweet
9011502,2009,12,22,Genuine,Tweet
9011502,2010,1,3,Genuine,Tweet
9011502,2010,2,5,Genuine,Tweet
9011502,2010,3,29,Genuine,Tweet
9011502,2010,4,11,Genuine,Tweet
9011502,2010,5,2,Genuine,Tweet
9011502,2010,6,11,Genuine,Tweet
9011502,2010,7,6,Genuine,Tweet
9011502,2010,8,18,Genuine,Tweet
9011502,2010,9,34,Genuine,Tweet
9011502,2010,10,18,Genuine,Tweet
9011502,2010,11,5,Genuine,Tweet
9011502,2010,12,25,Genuine,Tweet
9011502,2011,1,48,Genuine,Tweet
9011502,2011,2,16,Genuine,Tweet
9011502,2011,3,9,Genuine,Tweet
9011502,2011,4,6,Genuine,Tweet
9011502,2011,5,1,Genuine,Tweet
9011502,2011,6,13,Genuine,Tweet
9011502,2011,10,15,Genuine,Tweet
9011502,2011,11,15,Genuine,Tweet
9011502,2011,12,11,Genuine,Tweet
9011502,2012,1,12,Genuine,Tweet
9011502,2012,3,13,Genuine,Tweet
9011502,2012,4,22,Genuine,Tweet
9011502,2012,5,17,Genuine,Tweet
9011502,2012,6,16,Genuine,Tweet
9011502,2012,7,13,Genuine,Tweet
9011502,2012,8,20,Genuine,Tweet
9011502,2012,9,13,Genuine,Tweet
9011502,2012,10,7,Genuine,Tweet
9011502,2012,11,34,Genuine,Tweet
9011502,2012,12,23,Genuine,Tweet
9011502,2013,1,6,Genuine,Tweet
9011502,2013,2,14,Genuine,Tweet
9011502,2013,3,5,Genuine,Tweet
9351052,2007,10,3,Genuine,Tweet
9351052,2008,8,6,Genuine,Tweet
9351052,2009,2,1,Genuine,Tweet
9351052,2009,4,2,Genuine,Tweet
9351052,2009,5,1,Genuine,Tweet
9351052,2009,7,11,Genuine,Tweet
9351052,2009,8,4,Genuine,Tweet
9351052,2009,9,7,Genuine,Tweet
9351052,2009,10,7,Genuine,Tweet
9351052,2009,11,6,Genuine,Tweet
9351052,2009,12,3,Genuine,Tweet
9351052,2010,3,2,Genuine,Tweet
9351052,2010,11,1,Genuine,Tweet
9351052,2010,12,3,Genuine,Tweet
9351052,2011,1,6,Genuine,Tweet
9351052,2011,12,5,Genuine,Tweet
9351052,2012,1,24,Genuine,Tweet
9351052,2012,2,12,Genuine,Tweet
9351052,2012,3,18,Genuine,Tweet
9351052,2012,7,1,Genuine,Tweet
9351052,2012,10,1,Genuine,Tweet
9351052,2012,12,3,Genuine,Tweet
9351052,2013,1,1,Genuine,Tweet
9351052,2013,2,1,Genuine,Tweet
9564632,2012,9,24,Genuine,Tweet
9564632,2012,10,180,Genuine,Tweet
9564632,2012,11,181,Genuine,Tweet
9564632,2012,12,114,Genuine,Tweet
9564632,2013,1,138,Genuine,Tweet
9564632,2013,2,175,Genuine,Tweet
9564632,2013,3,169,Genuine,Tweet
9664862,2007,10,15,Genuine,Tweet
9664862,2007,11,2,Genuine,Tweet
9664862,2007,12,4,Genuine,Tweet
9664862,2008,1,1,Genuine,Tweet
9664862,2008,3,3,Genuine,Tweet
9664862,2008,9,2,Genuine,Tweet
9664862,2008,10,2,Genuine,Tweet
9664862,2008,11,4,Genuine,Tweet
9664862,2008,12,4,Genuine,Tweet
9664862,2009,1,19,Genuine,Tweet
9664862,2009,2,5,Genuine,Tweet
9664862,2009,3,3,Genuine,Tweet
9664862,2009,4,3,Genuine,Tweet
9664862,2009,5,16,Genuine,Tweet
9664862,2009,6,30,Genuine,Tweet
9664862,2009,7,36,Genuine,Tweet
9664862,2009,8,12,Genuine,Tweet
9664862,2009,9,2,Genuine,Tweet
9664862,2009,11,2,Genuine,Tweet
9664862,2010,11,1,Genuine,Tweet
9664862,2011,1,1,Genuine,Tweet
9664862,2011,4,1,Genuine,Tweet
